numero_proj_lei,id_votacao,titulo,descricao,tema
PL 4148/2008,6259,Rotulagem de Alimentos Transgênicos,,Meio Ambiente/Integridade e Transparência
PL 1876/1999,4968,Mudanças no Código Florestal,,Meio Ambiente
PEC 171/1993,6517,Redução da Maioridade Penal,,Direitos Humanos
PEC 241/2016,7252,PEC do congelamento de gastos públicos,,Direitos Humanos
PDC 886/2018,8175,Intervenção Federal no Rio de Janeiro,,Direitos Humanos
PL 2516/2015,7317,Lei da Migração,,Direitos Humanos
PL 1057/2007,6531,Infanticídio Indígena,,Direitos Humanos
PL 8843/2017,7927,,,Integridade e Transparência
PL 4850/2016,7291,Tipificação de crimes eleitorais,,Integridade e Transparência
PL 4474/2004,6608,Limite de transferências voluntárias em anos de eleição aos municípios,,Integridade e Transparência
PLP 177/2012,6095,Normas de repasses ou parcerias entre o setor público e ONGs,,Nova Economia
MPV 809/2017,8309,Contribuição para o fundo de manutenção de unidades em conservação por parte de empreendimentos com grande impacto ambiental,,Nova Economia/Meio Ambiente